Date,Value
10/20/2024 22:40,0
10/20/2024 22:50,0
10/20/2024 23:00,0
10/20/2024 23:10,0
10/20/2024 23:20,0
10/20/2024 23:30,0
10/20/2024 23:40,0
10/20/2024 23:50,0
10/21/2024 0:00,0
10/21/2024 0:10,0
10/21/2024 0:20,0
10/21/2024 0:30,0
10/21/2024 0:40,0
10/21/2024 0:50,0
10/21/2024 1:00,0
10/21/2024 1:10,0
10/21/2024 1:20,0
10/21/2024 1:30,0
10/21/2024 1:40,0
10/21/2024 1:50,0
10/21/2024 2:00,0
10/21/2024 2:10,0
10/21/2024 2:20,0
10/21/2024 2:30,0
10/21/2024 2:40,0
10/21/2024 2:50,0
10/21/2024 3:00,0
10/21/2024 3:10,0
10/21/2024 3:20,0
10/21/2024 3:30,0
10/21/2024 3:40,0
10/21/2024 3:50,0
10/21/2024 4:00,0
10/21/2024 4:10,0
10/21/2024 4:20,0
10/21/2024 4:30,0
10/21/2024 4:40,0
10/21/2024 4:50,0
10/21/2024 5:00,0
10/21/2024 5:10,0
10/21/2024 5:20,0
10/21/2024 5:30,0
10/21/2024 5:40,0
10/21/2024 5:50,0
10/21/2024 6:00,0
10/21/2024 6:10,0
10/21/2024 6:20,430
10/21/2024 6:30,370
10/21/2024 6:40,401
10/21/2024 6:50,598
10/21/2024 7:00,364
10/21/2024 7:10,720
10/21/2024 7:20,1208
10/21/2024 7:30,3132
10/21/2024 7:40,1709
10/21/2024 7:50,1804
10/21/2024 8:00,1830
10/21/2024 8:10,2458
10/21/2024 8:20,2502
10/21/2024 8:30,3190
10/21/2024 8:40,3022
10/21/2024 8:50,3109
10/21/2024 9:00,3314
10/21/2024 9:10,3240
10/21/2024 9:20,2933
10/21/2024 9:30,3708
10/21/2024 9:40,4325
10/21/2024 9:50,4735
10/21/2024 10:00,3850
10/21/2024 10:10,8556
10/21/2024 10:20,7485
10/21/2024 10:30,4390
10/21/2024 10:40,6607
10/21/2024 10:50,7657
10/21/2024 11:00,8667
10/21/2024 11:10,9126
10/21/2024 11:20,4665
10/21/2024 11:30,3826
10/21/2024 11:40,3933
10/21/2024 11:50,6132
10/21/2024 12:00,8760
10/21/2024 12:10,8589
10/21/2024 12:20,4202
10/21/2024 12:30,5583
10/21/2024 12:40,8425
10/21/2024 12:50,8819
10/21/2024 13:00,6315
10/21/2024 13:10,8223
10/21/2024 13:20,4359
10/21/2024 13:30,7629
10/21/2024 13:40,5291
10/21/2024 13:50,2995
10/21/2024 14:00,2370
10/21/2024 14:10,2520
10/21/2024 14:20,2491
10/21/2024 14:30,2352
10/21/2024 14:40,1756
10/21/2024 14:50,1166
10/21/2024 15:00,868
10/21/2024 15:10,700
10/21/2024 15:20,622
10/21/2024 15:30,593
10/21/2024 15:40,613
10/21/2024 15:50,720
10/21/2024 16:00,486
10/21/2024 16:10,474
10/21/2024 16:20,378
10/21/2024 16:30,0
10/21/2024 16:40,0
10/21/2024 16:50,0
10/21/2024 17:00,0
10/21/2024 17:10,0
10/21/2024 17:20,0
10/21/2024 17:30,0
10/21/2024 17:40,0
10/21/2024 17:50,0
10/21/2024 18:00,0
10/21/2024 18:10,0
10/21/2024 18:20,0
10/21/2024 18:30,0
10/21/2024 18:40,0
10/21/2024 18:50,0
10/21/2024 19:00,0
10/21/2024 19:10,0
10/21/2024 19:20,0
10/21/2024 19:30,0
10/21/2024 19:40,0
10/21/2024 19:50,0
10/21/2024 20:00,0
10/21/2024 20:10,0
10/21/2024 20:20,0
10/21/2024 20:30,0
10/21/2024 20:40,0
10/21/2024 20:50,0
10/21/2024 21:00,0
10/21/2024 21:10,0
10/21/2024 21:20,0
10/21/2024 21:30,0
10/21/2024 21:40,0
10/21/2024 21:50,0
10/21/2024 22:00,0
10/21/2024 22:10,0
10/21/2024 22:20,0
10/21/2024 22:30,0
10/21/2024 22:40,0
10/21/2024 22:50,0
10/21/2024 23:00,0
10/21/2024 23:10,0
10/21/2024 23:20,0
10/21/2024 23:30,0
10/21/2024 23:40,0
10/21/2024 23:50,0
10/22/2024 0:00,0
10/22/2024 0:10,0
10/22/2024 0:20,0
10/22/2024 0:30,0
10/22/2024 0:40,0
10/22/2024 0:50,0
10/22/2024 1:00,0
10/22/2024 1:10,0
10/22/2024 1:20,0
10/22/2024 1:30,0
10/22/2024 1:40,0
10/22/2024 1:50,0
10/22/2024 2:00,0
10/22/2024 2:10,0
10/22/2024 2:20,0
10/22/2024 2:30,0
10/22/2024 2:40,0
10/22/2024 2:50,0
10/22/2024 3:00,0
10/22/2024 3:10,0
10/22/2024 3:20,0
10/22/2024 3:30,0
10/22/2024 3:40,0
10/22/2024 3:50,0
10/22/2024 4:00,0
10/22/2024 4:10,0
10/22/2024 4:20,0
10/22/2024 4:30,0
10/22/2024 4:40,0
10/22/2024 4:50,0
10/22/2024 5:00,0
10/22/2024 5:10,0
10/22/2024 5:20,0
10/22/2024 5:30,0
10/22/2024 5:40,0
10/22/2024 5:50,0
10/22/2024 6:00,0
10/22/2024 6:10,0
10/22/2024 6:20,0
10/22/2024 6:30,543
10/22/2024 6:40,679
10/22/2024 6:50,873
10/22/2024 7:00,1046
10/22/2024 7:10,1350
10/22/2024 7:20,2492
10/22/2024 7:30,2033
10/22/2024 7:40,2949
10/22/2024 7:50,5743
10/22/2024 8:00,5686
10/22/2024 8:10,5348
10/22/2024 8:20,5152
10/22/2024 8:30,5398
10/22/2024 8:40,5610
10/22/2024 8:50,6238
10/22/2024 9:00,6131
10/22/2024 9:10,6575
10/22/2024 9:20,6731
10/22/2024 9:30,8577
10/22/2024 9:40,4069
10/22/2024 9:50,5598
10/22/2024 10:00,7986
10/22/2024 10:10,7865
10/22/2024 10:20,2683
10/22/2024 10:30,2237
10/22/2024 10:40,2391
10/22/2024 10:50,2387
10/22/2024 11:00,2156
10/22/2024 11:10,2037
10/22/2024 11:20,2937
10/22/2024 11:30,3397
10/22/2024 11:40,3472
10/22/2024 11:50,6268
10/22/2024 12:00,4940
10/22/2024 12:10,4573
10/22/2024 12:20,4298
10/22/2024 12:30,3018
10/22/2024 12:40,7627
10/22/2024 12:50,3733
10/22/2024 13:00,9635
10/22/2024 13:10,3690
10/22/2024 13:20,8946
10/22/2024 13:30,2805
10/22/2024 13:40,2009
10/22/2024 13:50,1062
10/22/2024 14:00,830
10/22/2024 14:10,798
10/22/2024 14:20,1959
10/22/2024 14:30,3030
10/22/2024 14:40,4711
10/22/2024 14:50,6925
10/22/2024 15:00,4297
10/22/2024 15:10,937
10/22/2024 15:20,1287
10/22/2024 15:30,3290
10/22/2024 15:40,2022
10/22/2024 15:50,1594
10/22/2024 16:00,1380
10/22/2024 16:10,703
10/22/2024 16:20,552
10/22/2024 16:30,567
10/22/2024 16:40,567
10/22/2024 16:50,405
10/22/2024 17:00,0
10/22/2024 17:10,0
10/22/2024 17:20,0
10/22/2024 17:30,0
10/22/2024 17:40,0
10/22/2024 17:50,0
10/22/2024 18:00,0
10/22/2024 18:10,0
10/22/2024 18:20,0
10/22/2024 18:30,0
10/22/2024 18:40,0
10/22/2024 18:50,0
10/22/2024 19:00,0
10/22/2024 19:10,0
10/22/2024 19:20,0
10/22/2024 19:30,0
10/22/2024 19:40,0
10/22/2024 19:50,0
10/22/2024 20:00,0
10/22/2024 20:10,0
10/22/2024 20:20,0
10/22/2024 20:30,0
10/22/2024 20:40,0
10/22/2024 20:50,0
10/22/2024 21:00,0
10/22/2024 21:10,0
10/22/2024 21:20,0
10/22/2024 21:30,0
10/22/2024 21:40,0
10/22/2024 21:50,0
10/22/2024 22:00,0
10/22/2024 22:10,0
10/22/2024 22:20,0
10/22/2024 22:30,0
10/22/2024 22:40,0
10/22/2024 22:50,0
10/22/2024 23:00,0
10/22/2024 23:10,0
10/22/2024 23:20,0
10/22/2024 23:30,0
10/22/2024 23:40,0
10/22/2024 23:50,0
10/23/2024 0:00,0
10/23/2024 0:10,0
10/23/2024 0:20,0
10/23/2024 0:30,0
10/23/2024 0:40,0
10/23/2024 0:50,0
10/23/2024 1:00,0
10/23/2024 1:10,0
10/23/2024 1:20,0
10/23/2024 1:30,0
10/23/2024 1:40,0
10/23/2024 1:50,0
10/23/2024 2:00,0
10/23/2024 2:10,0
10/23/2024 2:20,0
10/23/2024 2:30,0
10/23/2024 2:40,0
10/23/2024 2:50,0
10/23/2024 3:00,0
10/23/2024 3:10,0
10/23/2024 3:20,0
10/23/2024 3:30,0
10/23/2024 3:40,0
10/23/2024 3:50,0
10/23/2024 4:00,0
10/23/2024 4:10,0
10/23/2024 4:20,0
10/23/2024 4:30,0
10/23/2024 4:40,0
10/23/2024 4:50,0
10/23/2024 5:00,0
10/23/2024 5:10,0
10/23/2024 5:20,0
10/23/2024 5:30,0
10/23/2024 5:40,0
10/23/2024 5:50,0
10/23/2024 6:00,0
10/23/2024 6:10,0
10/23/2024 6:20,0
10/23/2024 6:30,598
10/23/2024 6:40,887
10/23/2024 6:50,1087
10/23/2024 7:00,812
10/23/2024 7:10,1040
10/23/2024 7:20,1119
10/23/2024 7:30,887
10/23/2024 7:40,766
10/23/2024 7:50,1709
10/23/2024 8:00,3343
10/23/2024 8:10,3800
10/23/2024 8:20,4381
10/23/2024 8:30,4289
10/23/2024 8:40,3786
10/23/2024 8:50,3421
10/23/2024 9:00,3546
10/23/2024 9:10,3896
10/23/2024 9:20,4568
10/23/2024 9:30,4675
10/23/2024 9:40,4861
10/23/2024 9:50,5529
10/23/2024 10:00,5714
10/23/2024 10:10,5911
10/23/2024 10:20,5808
10/23/2024 10:30,5718
10/23/2024 10:40,6526
10/23/2024 10:50,6922
10/23/2024 11:00,7216
10/23/2024 11:10,4020
10/23/2024 11:20,7201
10/23/2024 11:30,6330
10/23/2024 11:40,8304
10/23/2024 11:50,8502
10/23/2024 12:00,8366
10/23/2024 12:10,8656
10/23/2024 12:20,8045
10/23/2024 12:30,8353
10/23/2024 12:40,7499
10/23/2024 12:50,7146
10/23/2024 13:00,6456
10/23/2024 13:10,6807
10/23/2024 13:20,6271
10/23/2024 13:30,6696
10/23/2024 13:40,6563
10/23/2024 13:50,6609
10/23/2024 14:00,5048
10/23/2024 14:10,5074
10/23/2024 14:20,4330
10/23/2024 14:30,4666
10/23/2024 14:40,4298
10/23/2024 14:50,3725
10/23/2024 15:00,2796
10/23/2024 15:10,2431
10/23/2024 15:20,2170
10/23/2024 15:30,2031
10/23/2024 15:40,1695
10/23/2024 15:50,1389
10/23/2024 16:00,885
10/23/2024 16:10,888
10/23/2024 16:20,714
10/23/2024 16:30,581
10/23/2024 16:40,486
10/23/2024 16:50,407
10/23/2024 17:00,0
10/23/2024 17:10,0
10/23/2024 17:20,0
10/23/2024 17:30,0
10/23/2024 17:40,0
10/23/2024 17:50,0
10/23/2024 18:00,0
10/23/2024 18:10,0
10/23/2024 18:20,0
10/23/2024 18:30,0
10/23/2024 18:40,0
10/23/2024 18:50,0
10/23/2024 19:00,0
10/23/2024 19:10,0
10/23/2024 19:20,0
10/23/2024 19:30,0
10/23/2024 19:40,0
10/23/2024 19:50,0
10/23/2024 20:00,0
10/23/2024 20:10,0
10/23/2024 20:20,0
10/23/2024 20:30,0
10/23/2024 20:40,0
10/23/2024 20:50,0
10/23/2024 21:00,0
10/23/2024 21:10,0
10/23/2024 21:20,0
10/23/2024 21:30,0
10/23/2024 21:40,0
10/23/2024 21:50,0
10/23/2024 22:00,0
10/23/2024 22:10,0
10/23/2024 22:20,0
10/23/2024 22:30,0
10/23/2024 22:40,0
10/23/2024 22:50,0
10/23/2024 23:00,0
10/23/2024 23:10,0
10/23/2024 23:20,0
10/23/2024 23:30,0
10/23/2024 23:40,0
10/23/2024 23:50,0
10/24/2024 0:00,0
10/24/2024 0:10,0
10/24/2024 0:20,0
10/24/2024 0:30,0
10/24/2024 0:40,0
10/24/2024 0:50,0
10/24/2024 1:00,0
10/24/2024 1:10,0
10/24/2024 1:20,0
10/24/2024 1:30,0
10/24/2024 1:40,0
10/24/2024 1:50,0
10/24/2024 2:00,0
10/24/2024 2:10,0
10/24/2024 2:20,0
10/24/2024 2:30,0
10/24/2024 2:40,0
10/24/2024 2:50,0
10/24/2024 3:00,0
10/24/2024 3:10,0
10/24/2024 3:20,0
10/24/2024 3:30,0
10/24/2024 3:40,0
10/24/2024 3:50,0
10/24/2024 4:00,0
10/24/2024 4:10,0
10/24/2024 4:20,0
10/24/2024 4:30,0
10/24/2024 4:40,0
10/24/2024 4:50,0
10/24/2024 5:00,0
10/24/2024 5:10,0
10/24/2024 5:20,0
10/24/2024 5:30,0
10/24/2024 5:40,0
10/24/2024 5:50,0
10/24/2024 6:00,0
10/24/2024 6:10,0
10/24/2024 6:20,526
10/24/2024 6:30,772
10/24/2024 6:40,1000
10/24/2024 6:50,1347
10/24/2024 7:00,1743
10/24/2024 7:10,2171
10/24/2024 7:20,2599
10/24/2024 7:30,3161
10/24/2024 7:40,3531
10/24/2024 7:50,3939
10/24/2024 8:00,3800
10/24/2024 8:10,4075
10/24/2024 8:20,4931
10/24/2024 8:30,5502
10/24/2024 8:40,5791
10/24/2024 8:50,6034
10/24/2024 9:00,6524
10/24/2024 9:10,5468
10/24/2024 9:20,4693
10/24/2024 9:30,8164
10/24/2024 9:40,6118
10/24/2024 9:50,6022
10/24/2024 10:00,7981
10/24/2024 10:10,5919
10/24/2024 10:20,8593
10/24/2024 10:30,5016
10/24/2024 10:40,4666
10/24/2024 10:50,8855
10/24/2024 11:00,8366
10/24/2024 11:10,7663
10/24/2024 11:20,8382
10/24/2024 11:30,7881
10/24/2024 11:40,8063
10/24/2024 11:50,8431
10/24/2024 12:00,8631
10/24/2024 12:10,9120
10/24/2024 12:20,8507
10/24/2024 12:30,5663
10/24/2024 12:40,9346
10/24/2024 12:50,2055
10/24/2024 13:00,2648
10/24/2024 13:10,8291
10/24/2024 13:20,8030
10/24/2024 13:30,8473
10/24/2024 13:40,3489
10/24/2024 13:50,3688
10/24/2024 14:00,3977
10/24/2024 14:10,6438
10/24/2024 14:20,2541
10/24/2024 14:30,2046
10/24/2024 14:40,5658
10/24/2024 14:50,4480
10/24/2024 15:00,5259
10/24/2024 15:10,5045
10/24/2024 15:20,4692
10/24/2024 15:30,4388
10/24/2024 15:40,1667
10/24/2024 15:50,1328
10/24/2024 16:00,946
10/24/2024 16:10,824
10/24/2024 16:20,764
10/24/2024 16:30,703
10/24/2024 16:40,578
10/24/2024 16:50,622
10/24/2024 17:00,321
10/24/2024 17:10,0
10/24/2024 17:20,0
10/24/2024 17:30,0
10/24/2024 17:40,0
10/24/2024 17:50,0
10/24/2024 18:00,0
10/24/2024 18:10,0
10/24/2024 18:20,0
10/24/2024 18:30,0
10/24/2024 18:40,0
10/24/2024 18:50,0
10/24/2024 19:00,0
10/24/2024 19:10,0
10/24/2024 19:20,0
10/24/2024 19:30,0
10/24/2024 19:40,0
10/24/2024 19:50,0
10/24/2024 20:00,0
10/24/2024 20:10,0
10/24/2024 20:20,0
10/24/2024 20:30,0
10/24/2024 20:40,0
10/24/2024 20:50,0
10/24/2024 21:00,0
10/24/2024 21:10,0
10/24/2024 21:20,0
10/24/2024 21:30,0
10/24/2024 21:40,0
10/24/2024 21:50,0
10/24/2024 22:00,0
10/24/2024 22:10,0
10/24/2024 22:20,0
10/24/2024 22:30,0
10/24/2024 22:40,0
10/24/2024 22:50,0
10/24/2024 23:00,0
10/24/2024 23:10,0
10/24/2024 23:20,0
10/24/2024 23:30,0
10/24/2024 23:40,0
10/24/2024 23:50,0
10/25/2024 0:00,0
10/25/2024 0:10,0
10/25/2024 0:20,0
10/25/2024 0:30,0
10/25/2024 0:40,0
10/25/2024 0:50,0
10/25/2024 1:00,0
10/25/2024 1:10,0
10/25/2024 1:20,0
10/25/2024 1:30,0
10/25/2024 1:40,0
10/25/2024 1:50,0
10/25/2024 2:00,0
10/25/2024 2:10,0
10/25/2024 2:20,0
10/25/2024 2:30,0
10/25/2024 2:40,0
10/25/2024 2:50,0
10/25/2024 3:00,0
10/25/2024 3:10,0
10/25/2024 3:20,0
10/25/2024 3:30,0
10/25/2024 3:40,0
10/25/2024 3:50,0
10/25/2024 4:00,0
10/25/2024 4:10,0
10/25/2024 4:20,0
10/25/2024 4:30,0
10/25/2024 4:40,0
10/25/2024 4:50,0
10/25/2024 5:00,0
10/25/2024 5:10,0
10/25/2024 5:20,0
10/25/2024 5:30,0
10/25/2024 5:40,0
10/25/2024 5:50,0
10/25/2024 6:00,0
10/25/2024 6:10,0
10/25/2024 6:20,335
10/25/2024 6:30,633
10/25/2024 6:40,988
10/25/2024 6:50,1428
10/25/2024 7:00,1992
10/25/2024 7:10,2160
10/25/2024 7:20,2420
10/25/2024 7:30,2724
10/25/2024 7:40,3453
10/25/2024 7:50,3884
10/25/2024 8:00,4095
10/25/2024 8:10,3760
10/25/2024 8:20,4552
10/25/2024 8:30,3349
10/25/2024 8:40,1579
10/25/2024 8:50,6526
10/25/2024 9:00,6098
10/25/2024 9:10,5867
10/25/2024 9:20,5198
10/25/2024 9:30,7641
10/25/2024 9:40,7641
10/25/2024 9:50,3750
10/25/2024 10:00,7935
10/25/2024 10:10,8071
10/25/2024 10:20,8029
10/25/2024 10:30,8090
10/25/2024 10:40,8321
10/25/2024 10:50,8415
10/25/2024 11:00,8551
10/25/2024 11:10,8551
10/25/2024 11:20,8527
10/25/2024 11:30,8402
10/25/2024 11:40,8356
10/25/2024 11:50,8538
10/25/2024 12:00,8588
10/25/2024 12:10,9078
10/25/2024 12:20,8375
10/25/2024 12:30,8864
10/25/2024 12:40,9215
10/25/2024 12:50,3602
10/25/2024 13:00,6765
10/25/2024 13:10,6445
10/25/2024 13:20,7134
10/25/2024 13:30,7577
10/25/2024 13:40,7041
10/25/2024 13:50,6123
10/25/2024 14:00,5295
10/25/2024 14:10,4780
10/25/2024 14:20,5295
10/25/2024 14:30,5465
10/25/2024 14:40,3905
10/25/2024 14:50,3288
10/25/2024 15:00,3568
10/25/2024 15:10,2998
10/25/2024 15:20,2981
10/25/2024 15:30,2599
10/25/2024 15:40,2648
10/25/2024 15:50,1791
10/25/2024 16:00,1562
10/25/2024 16:10,1134
10/25/2024 16:20,845
10/25/2024 16:30,581
10/25/2024 16:40,413
10/25/2024 16:50,0
10/25/2024 17:00,0
10/25/2024 17:10,0
10/25/2024 17:20,0
10/25/2024 17:30,0
10/25/2024 17:40,0
10/25/2024 17:50,0
10/25/2024 18:00,0
10/25/2024 18:10,0
10/25/2024 18:20,0
10/25/2024 18:30,0
10/25/2024 18:40,0
10/25/2024 18:50,0
10/25/2024 19:00,0
10/25/2024 19:10,0
10/25/2024 19:20,0
10/25/2024 19:30,0
10/25/2024 19:40,0
10/25/2024 19:50,0
10/25/2024 20:00,0
10/25/2024 20:10,0
10/25/2024 20:20,0
10/25/2024 20:30,0
10/25/2024 20:40,0
10/25/2024 20:50,0
10/25/2024 21:00,0
10/25/2024 21:10,0
10/25/2024 21:20,0
10/25/2024 21:30,0
10/25/2024 21:40,0
10/25/2024 21:50,0
10/25/2024 22:00,0
10/25/2024 22:10,0
10/25/2024 22:20,0
10/25/2024 22:30,0
10/25/2024 22:40,0
10/25/2024 22:50,0
10/25/2024 23:00,0
10/25/2024 23:10,0
10/25/2024 23:20,0
10/25/2024 23:30,0
10/25/2024 23:40,0
10/25/2024 23:50,0
10/26/2024 0:00,0
10/26/2024 0:10,0
10/26/2024 0:20,0
10/26/2024 0:30,0
10/26/2024 0:40,0
10/26/2024 0:50,0
10/26/2024 1:00,0
10/26/2024 1:10,0
10/26/2024 1:20,0
10/26/2024 1:30,0
10/26/2024 1:40,0
10/26/2024 1:50,0
10/26/2024 2:00,0
10/26/2024 2:10,0
10/26/2024 2:20,0
10/26/2024 2:30,0
10/26/2024 2:40,0
10/26/2024 2:50,0
10/26/2024 3:00,0
10/26/2024 3:10,0
10/26/2024 3:20,0
10/26/2024 3:30,0
10/26/2024 3:40,0
10/26/2024 3:50,0
10/26/2024 4:00,0
10/26/2024 4:10,0
10/26/2024 4:20,0
10/26/2024 4:30,0
10/26/2024 4:40,0
10/26/2024 4:50,0
10/26/2024 5:00,0
10/26/2024 5:10,0
10/26/2024 5:20,0
10/26/2024 5:30,0
10/26/2024 5:40,0
10/26/2024 5:50,0
10/26/2024 6:00,0
10/26/2024 6:10,0
10/26/2024 6:20,326
10/26/2024 6:30,433
10/26/2024 6:40,560
10/26/2024 6:50,722
10/26/2024 7:00,904
10/26/2024 7:10,1023
10/26/2024 7:20,1196
10/26/2024 7:30,1347
10/26/2024 7:40,1433
10/26/2024 7:50,1653
10/26/2024 8:00,1835
10/26/2024 8:10,2000
10/26/2024 8:20,2475
10/26/2024 8:30,3221
10/26/2024 8:40,5329
10/26/2024 8:50,4095
10/26/2024 9:00,4398
10/26/2024 9:10,3912
10/26/2024 9:20,2843
10/26/2024 9:30,2716
10/26/2024 9:40,2583
10/26/2024 9:50,2640
10/26/2024 10:00,3071
10/26/2024 10:10,3878
10/26/2024 10:20,4156
10/26/2024 10:30,3086
10/26/2024 10:40,2430
10/26/2024 10:50,2470
10/26/2024 11:00,2293
10/26/2024 11:10,2794
10/26/2024 11:20,3190
10/26/2024 11:30,3647
10/26/2024 11:40,3372
10/26/2024 11:50,2244
10/26/2024 12:00,1923
10/26/2024 12:10,2473
10/26/2024 12:20,2531
10/26/2024 12:30,1648
10/26/2024 12:40,1541
10/26/2024 12:50,1831
10/26/2024 13:00,1891
10/26/2024 13:10,1995
10/26/2024 13:20,2244
10/26/2024 13:30,2580
10/26/2024 13:40,2606
10/26/2024 13:50,1998
10/26/2024 14:00,1648
10/26/2024 14:10,1556
10/26/2024 14:20,1038
10/26/2024 14:30,899
10/26/2024 14:40,807
10/26/2024 14:50,806
10/26/2024 15:00,824
10/26/2024 15:10,699
10/26/2024 15:20,488
10/26/2024 15:30,384
10/26/2024 15:40,323
10/26/2024 15:50,0
10/26/2024 16:00,0
10/26/2024 16:10,0
10/26/2024 16:20,0
10/26/2024 16:30,0
10/26/2024 16:40,0
10/26/2024 16:50,0
10/26/2024 17:00,0
10/26/2024 17:10,0
10/26/2024 17:20,0
10/26/2024 17:30,0
10/26/2024 17:40,0
10/26/2024 17:50,0
10/26/2024 18:00,0
10/26/2024 18:10,0
10/26/2024 18:20,0
10/26/2024 18:30,0
10/26/2024 18:40,0
10/26/2024 18:50,0
10/26/2024 19:00,0
10/26/2024 19:10,0
10/26/2024 19:20,0
10/26/2024 19:30,0
10/26/2024 19:40,0
10/26/2024 19:50,0
10/26/2024 20:00,0
10/26/2024 20:10,0
10/26/2024 20:20,0
10/26/2024 20:30,0
10/26/2024 20:40,0
10/26/2024 20:50,0
10/26/2024 21:00,0
10/26/2024 21:10,0
10/26/2024 21:20,0
10/26/2024 21:30,0
10/26/2024 21:40,0
10/26/2024 21:50,0
10/26/2024 22:00,0
10/26/2024 22:10,0
10/26/2024 22:20,0
10/26/2024 22:30,0
10/26/2024 22:40,0
10/26/2024 22:50,0
10/26/2024 23:00,0
10/26/2024 23:10,0
10/26/2024 23:20,0
10/26/2024 23:30,0
10/26/2024 23:40,0
10/26/2024 23:50,0
10/27/2024 0:00,0
10/27/2024 0:10,0
10/27/2024 0:20,0
10/27/2024 0:30,0
10/27/2024 0:40,0
10/27/2024 0:50,0
10/27/2024 1:00,0
10/27/2024 1:10,0
10/27/2024 1:20,0
10/27/2024 1:30,0
10/27/2024 1:40,0
10/27/2024 1:50,0
10/27/2024 2:00,0
10/27/2024 2:10,0
10/27/2024 2:20,0
10/27/2024 2:30,0
10/27/2024 2:40,0
10/27/2024 2:50,0
10/27/2024 3:00,0
10/27/2024 3:10,0
10/27/2024 3:20,0
10/27/2024 3:30,0
10/27/2024 3:40,0
10/27/2024 3:50,0
10/27/2024 4:00,0
10/27/2024 4:10,0
10/27/2024 4:20,0
10/27/2024 4:30,0
10/27/2024 4:40,0
10/27/2024 4:50,0
10/27/2024 5:00,0
10/27/2024 5:10,0
10/27/2024 5:20,0
10/27/2024 5:30,0
10/27/2024 5:40,0
10/27/2024 5:50,0
10/27/2024 6:00,0
10/27/2024 6:10,0
10/27/2024 6:20,0
10/27/2024 6:30,0
10/27/2024 6:40,0
10/27/2024 6:50,0
10/27/2024 7:00,0
10/27/2024 7:10,0
10/27/2024 7:20,312
10/27/2024 7:30,448
10/27/2024 7:40,523
10/27/2024 7:50,555
10/27/2024 8:00,630
10/27/2024 8:10,708
10/27/2024 8:20,748
10/27/2024 8:30,601
10/27/2024 8:40,844
10/27/2024 8:50,662
10/27/2024 9:00,737
10/27/2024 9:10,1176
10/27/2024 9:20,1237
10/27/2024 9:30,1191
10/27/2024 9:40,855
10/27/2024 9:50,1607
10/27/2024 10:00,1226
10/27/2024 10:10,1367
10/27/2024 10:20,2093
10/27/2024 10:30,1549
10/27/2024 10:40,2197
10/27/2024 10:50,1330
10/27/2024 11:00,1468
10/27/2024 11:10,537
10/27/2024 11:20,416
10/27/2024 11:30,0
10/27/2024 11:40,0
10/27/2024 11:50,0
10/27/2024 12:00,0
10/27/2024 12:10,0
10/27/2024 12:20,0
10/27/2024 12:30,0
10/27/2024 12:40,0
10/27/2024 12:50,0
10/27/2024 13:00,381
10/27/2024 13:10,413
10/27/2024 13:20,413
10/27/2024 13:30,401
10/27/2024 13:40,352
10/27/2024 13:50,387
10/27/2024 14:00,306
10/27/2024 14:10,306
10/27/2024 14:20,488
10/27/2024 14:30,352
10/27/2024 14:40,0
10/27/2024 14:50,0
10/27/2024 15:00,0
10/27/2024 15:10,0
10/27/2024 15:20,0
10/27/2024 15:30,0
10/27/2024 15:40,0
10/27/2024 15:50,0
10/27/2024 16:00,0
10/27/2024 16:10,0
10/27/2024 16:20,0
10/27/2024 16:30,0
10/27/2024 16:40,0
10/27/2024 16:50,0
10/27/2024 17:00,0
10/27/2024 17:10,0
10/27/2024 17:20,0
10/27/2024 17:30,0
10/27/2024 17:40,0
10/27/2024 17:50,0
10/27/2024 18:00,0
10/27/2024 18:10,0
10/27/2024 18:20,0
10/27/2024 18:30,0
10/27/2024 18:40,0
10/27/2024 18:50,0
10/27/2024 19:00,0
10/27/2024 19:10,0
10/27/2024 19:20,0
10/27/2024 19:30,0
10/27/2024 19:40,0
10/27/2024 19:50,0
10/27/2024 20:00,0
10/27/2024 20:10,0
10/27/2024 20:20,0
10/27/2024 20:30,0
10/27/2024 20:40,0
10/27/2024 20:50,0
10/27/2024 21:00,0
10/27/2024 21:10,0
10/27/2024 21:20,0
10/27/2024 21:30,0
10/27/2024 21:40,0
10/27/2024 21:50,0
10/27/2024 22:00,0
10/27/2024 22:10,0
10/27/2024 22:20,0
10/27/2024 22:30,0
10/27/2024 22:40,0
10/27/2024 22:50,0
10/27/2024 23:00,0
10/27/2024 23:10,0
10/27/2024 23:20,0
10/27/2024 23:30,0
10/27/2024 23:40,0
10/27/2024 23:50,0
10/28/2024 0:00,0
10/28/2024 0:10,0
10/28/2024 0:20,0
10/28/2024 0:30,0
10/28/2024 0:40,0
10/28/2024 0:50,0
10/28/2024 1:00,0
10/28/2024 1:10,0
10/28/2024 1:20,0
10/28/2024 1:30,0
10/28/2024 1:40,0
10/28/2024 1:50,0
10/28/2024 2:00,0
10/28/2024 2:10,0
10/28/2024 2:20,0
10/28/2024 2:30,0
10/28/2024 2:40,0
10/28/2024 2:50,0
10/28/2024 3:00,0
10/28/2024 3:10,0
10/28/2024 3:20,0
10/28/2024 3:30,0
10/28/2024 3:40,0
10/28/2024 3:50,0
10/28/2024 4:00,0
10/28/2024 4:10,0
10/28/2024 4:20,0
10/28/2024 4:30,0
10/28/2024 4:40,0
10/28/2024 4:50,0
10/28/2024 5:00,0
10/28/2024 5:10,0
10/28/2024 5:20,0
10/28/2024 5:30,0
10/28/2024 5:40,0
10/28/2024 5:50,0
